#DataThief /home/og/tools/dobgcp/forcing/temp-flow.png Monday 20-Jan-2025 3:54:48 PM
319.0619, 5.8394
319.3705, 5.8395
319.6791, 5.8396
319.9877, 5.8397
320.2972, 5.654
320.6068, 5.4683
320.9154, 5.4684
321.2248, 5.2827
321.5335, 5.2828
321.842, 5.2829
322.1507, 5.2829
322.4594, 5.283
322.767, 5.4689
323.0746, 5.6547
323.3832, 5.6548
323.6918, 5.6548
324.0005, 5.6549
324.3091, 5.655
324.6177, 5.6551
324.9263, 5.6552
325.2358, 5.4695
325.5444, 5.4696
325.854, 5.2839
326.1626, 5.284
326.4712, 5.284
326.7807, 5.0984
327.0893, 5.0984
327.3979, 5.0985
327.7056, 5.2844
328.0142, 5.2844
328.3228, 5.2845
328.6314, 5.2846
328.94, 5.2847
329.2476, 5.4705
329.5563, 5.4706
329.8649, 5.4707
330.1724, 5.6564
330.4801, 5.8423
330.7877, 6.0282
331.0954, 6.214
331.404, 6.2141
331.7126, 6.2142
332.0212, 6.2142
332.3299, 6.2143
332.6394, 6.0286
332.9489, 5.843
333.2585, 5.6573
333.5681, 5.4716
333.8776, 5.2859
334.1862, 5.286
334.4948, 5.2861
334.8034, 5.2862
335.113, 5.1005
335.4207, 5.2863
335.7292, 5.2864
336.0379, 5.2865
336.3465, 5.2866
336.6551, 5.2866
336.9637, 5.2867
337.2723, 5.2868
337.5809, 5.2869
337.8904, 5.1012
338.199, 5.1013
338.5076, 5.1013
338.8162, 5.1014
339.1248, 5.1015
339.4334, 5.1016
339.742, 5.1017
340.0506, 5.1017
340.3602, 4.9161
340.6688, 4.9161
340.9784, 4.7305
341.287, 4.7305
341.5956, 4.7306
341.9042, 4.7307
342.2128, 4.7308
342.5213, 4.7308
342.83, 4.7309
343.1386, 4.7309
343.4472, 4.7311
343.7558, 4.7311
344.0644, 4.7311
344.3739, 4.5455
344.6825, 4.5455
344.991, 4.5457
345.3007, 4.3599
345.6103, 4.1743
345.9189, 4.1743
346.2284, 3.9888
346.537, 3.9888
346.8456, 3.9889
347.1542, 3.9889
347.4628, 3.9891
347.7713, 3.9891
348.08, 3.9891
348.3886, 3.9893
348.6972, 3.9893
349.0058, 3.9895
349.3135, 4.1753
349.6221, 4.1754
349.9306, 4.1755
350.2403, 3.9898
350.5497, 3.8041
350.8584, 3.8042
351.168, 3.6185
351.4766, 3.6186
351.7852, 3.6187
352.0937, 3.6187
352.4024, 3.6188
352.7109, 3.6189
353.0196, 3.619
353.3282, 3.619
353.6368, 3.6191
353.9464, 3.4334
354.255, 3.4335
354.5636, 3.4336
354.8721, 3.4337
355.1808, 3.4338
355.4894, 3.4338
355.797, 3.6197
356.1056, 3.6198
356.4133, 3.8056
356.7208, 3.9914
357.0286, 4.1773
357.3372, 4.1773
357.6458, 4.1774
357.9534, 4.3633
358.262, 4.3633
358.261, 4.5491
358.5697, 4.5492
358.8773, 4.7349
359.185, 4.9207
359.4926, 5.1067
359.8002, 5.2925
360.1078, 5.4784
360.4155, 5.6642
360.7231, 5.85
361.0318, 5.85
361.3404, 5.8502
361.648, 6.036
361.9566, 6.0361
362.2652, 6.0362
362.5737, 6.0363
362.8824, 6.0363
363.192, 5.8507
363.5006, 5.8507
363.8102, 5.6651
364.1188, 5.6651
364.4283, 5.4795
364.7368, 5.4795
365.0465, 5.2939
365.3551, 5.2939
365.6646, 5.1083
